ID,Posted at,Screen name,Text
821270581236662272,2017-01-17 08:18:59 +0000,HellmichMdB,Prima Idee der @seeheimer ! https://t.co/qGGOslgpKW
821270000921116672,2017-01-17 08:16:41 +0000,DEZi_Brb,RT @conligit: #Kaltland #RechterTerror https://t.co/00u22uNjnj
821269497592037377,2017-01-17 08:14:41 +0000,ChristianHirte,"RT @HugoMuellerVogg: .@GuyVerhofstadt fällt wieder ein, dass es ein Abkommen mit #EVP gibt. @MartinSchulz hält von Vertragstreue noch we… https://t.co/7PFaFTdi7Y"
821269231845122048,2017-01-17 08:13:37 +0000,cducsubt,RT @drthomasfeist: Aktuelles Thema am Morgen: zur Netzentgeltsystematik sprechen wir mit dem GF der Betreibergesellschaft 50Hertz. https://t.co/P7YKLpLjoq
821268959152455680,2017-01-17 08:12:32 +0000,peter_simone,Am Samstag auf die Straße für eine bäuerliche und ökologische Landwirtschaft! #Wirhabenessatt… https://t.co/VL8I3XxbQ1
821268781326598144,2017-01-17 08:11:50 +0000,SteinekeCDU,RT @NaStruefing: Staatssekretär @guenterkrings berichtet in AG Recht der @cducsubt zum Fall #Amri https://t.co/6KsTBDYafd
821268647972896768,2017-01-17 08:11:18 +0000,Ralf_Stegner,Frau Merkel ruft nicht zu Ressentiments oder zur Gewalt auf....auf Flüchtlinge schießen wollen andere.... https://t.co/vbEhDYrxue
821268567580672001,2017-01-17 08:10:59 +0000,Thomas_Bareiss,"Falsch! Windenergie muss wettbewerbsfähig werden. Keine EEG-Dauersubvention. Windräder nur dort, wo wirtschaftlich. https://t.co/99p3Yl1gRl"
821268221869359104,2017-01-17 08:09:37 +0000,Ralf_Stegner,"RT @dw_wissenschaft: Eine Impfung gegen Masern, Mumps und Röteln könne Autismus auslösen, vermutet der designierte US-Präsident Trump 🙈… https://t.co/1e9swtwzsK"
821267868012736512,2017-01-17 08:08:12 +0000,drthomasfeist,"""...wenn man sich beklagt, dass konservative Stimmen zu wenig Gewicht hätten, dann würde es eher darum gehen,... https://t.co/VfLpZwZEPw"
821267769568227329,2017-01-17 08:07:49 +0000,Ralf_Stegner,RT @HasnainKazim: Friday will be a good day for a few and a bad day for most. https://t.co/MhFaJNeap8
821267446631923712,2017-01-17 08:06:32 +0000,JensZimmermann1,RT @POLYASVoting: @JensZimmermann1 Die #Digitalisierung braucht in der Bundesregierung eine Emailadresse
821267422485381120,2017-01-17 08:06:26 +0000,JensZimmermann1,"RT @f_raspe: Keinen Digitalminister zu haben ist wie auf eine to do Liste bei Zuständigkeiten ""alle"" zu schreiben.Folge:Untätigkeit, so @JensZimmermann1"
821267396669374465,2017-01-17 08:06:20 +0000,JensZimmermann1,"RT @Storch_i: . @JensZimmermann1 'Wenn wir a einer Sache keinen Mangel haben, dann a Staatssekretären. Wir brauchen einen Ansprec… https://t.co/u8lHAP3a9r"
821266251657973760,2017-01-17 08:01:47 +0000,SteinekeCDU,"Bei minus 9 Grad ging es in #Neuruppin los, jetzt AG Recht und Verbraucherschutz im #Bundestag"
821265984707301377,2017-01-17 08:00:43 +0000,SteinekeCDU,RT @SvenPetke: #vibb https://t.co/2hxfGvHPe7
821265825239810048,2017-01-17 08:00:05 +0000,Beatrix_vStorch,"Lieber Herr Schulz, heute treten Sie als EU-Parlamentspräsident ab. Wir werden Sie vermissen - großes... https://t.co/09dLFOqYOw"
821265750233116673,2017-01-17 07:59:47 +0000,DerLenzMdB,"@larsklingbeil @Thomas_Bareiss @spdbt @christianegle - schön, wenn die Obergrenze schon als Unionskonsens angesehen wird!"
821265284505989120,2017-01-17 07:57:56 +0000,Ralf_Stegner,"""Der Schoß ist fruchtbar noch...."" und furchtbar auch. https://t.co/B5CHtKddos"
821264274874126336,2017-01-17 07:53:56 +0000,Conni_Moehring,"RT @sanktionsfrei: Ihr super Programmierer*Innen da draußen - wir suchen euch. Bis zum 22.1. bei #Sanktionsfrei bewerben #DREAMJOBALERThttps://t.co/s6bpYi4hcA"
821264167084625920,2017-01-17 07:53:30 +0000,kahrs,"RT @TobiasDuenow: Arme (Noch-)Nicht-Sozialdemokraten, ihr könnt gar nicht ermessen, wie erhebend es ist, eine Beitragsmarke ins Parte… https://t.co/ruCydCRd6C"
821264031038210049,2017-01-17 07:52:58 +0000,larsklingbeil,@Thomas_Bareiss @DerLenzMdB @spdbt @christianegle same here!
821264009966080000,2017-01-17 07:52:52 +0000,MdB_Ulrike_Bahr,"""Durch Handeln zeigen, dass Demokratie das Mittel für ein besseres Verständnis unter Völkern ist"", zitiert… https://t.co/sK7SfCTdQP"
821263091153379328,2017-01-17 07:49:13 +0000,Thomas_Bareiss,@DerLenzMdB @spdbt @christianegle @larsklingbeil dann freue ich mich auf den Wahlkampf!
821263040712769536,2017-01-17 07:49:01 +0000,katarinabarley,"Spannendes Programm heute - Entscheidung über NPD-Verbot, Wahl des EU-Parl-Präs, May stellt Brexit-Pläne vor.. Euch allen einen schönen Tag!"
821262643507838977,2017-01-17 07:47:27 +0000,Thomas_Bareiss,Zu Recht! https://t.co/8ht89Z0bHI
821261755452112896,2017-01-17 07:43:55 +0000,AndrejHunko,How Barack Obama paved the way for Donald Trump by @garyyounge - worth reading! https://t.co/XGAxXMwpRC
821261640574337024,2017-01-17 07:43:28 +0000,larsklingbeil,@DerLenzMdB @Thomas_Bareiss @spdbt @christianegle ich finde gut wenn wir uns nicht nur bei der obergrenze von euch absetzen....
821261551692902400,2017-01-17 07:43:06 +0000,TSchipanski,RT @Polizei_Thuer: ⚠️Heute zw. 0️⃣9️⃣- 1️⃣5️⃣ Uhr: #Vollsperrung #A71 zw. AS #Arnstadt Nord und Kreuz #Erfurt ⚠️. Grund: Austausch der… https://t.co/nWegrkYa94
821261270351544321,2017-01-17 07:41:59 +0000,DerLenzMdB,@Thomas_Bareiss @spdbt @christianegle @larsklingbeil - am besten noch ins Grundgesetz 😀
821258095192109058,2017-01-17 07:29:22 +0000,cdu_lgth,"Komm. Aufbau Ost in @cducsubt: @MarkHauptmann stimmt Forderung von 50Hertz zu, bundeseinheitliche #Netzentgelte schnell umzusetzen."
821257303722696704,2017-01-17 07:26:14 +0000,soerenbartol,@larsklingbeil Mein Hausarzt ist bis jetzt zufrieden mit mir....:-)
821256391428079616,2017-01-17 07:22:36 +0000,Petra_Sitte_MdB,RT @mzwebde: #Hochzeit im #Steintor: Halles schöne Stadträtin sagt „Ja“ https://t.co/BY08XIRVOB #HalleSaale
821256307592335360,2017-01-17 07:22:16 +0000,TinoSorge,"Es ist ja auch ein Wert an sich,erneut vorgeführt zu bekommen, wie belastbar getroffene Vereinbarungen mit… https://t.co/erzYGfyLYb"
821256303494492160,2017-01-17 07:22:15 +0000,larsklingbeil,"hey @soerenbartol, senioren ab 75 und du, ihr sollt künftig fahrtests machen. was meinst du? https://t.co/nmYUcOBEsr"
821255698487111680,2017-01-17 07:19:51 +0000,MdB_Ulrike_Bahr,Ich habe ein Video zu einer @YouTube-Playlist hinzugefügt: https://t.co/djJu5iFqTE Die da oben und wir da unten - Diskussion über
821254405378965504,2017-01-17 07:14:43 +0000,JTrittin,RT @Mohrenpost: Wer das Trump-Interview nicht gelesen hat: Hier die Zusammenfassung. <3 https://t.co/4o0Ro1vIeq
821254331332706304,2017-01-17 07:14:25 +0000,SteffiLemke,Mit H. Poggenburg kam vom Verfassungsschutz beobachtete Neonazis in die Uni Magdeburg: https://t.co/WvbjhlWRrr
821251447702614016,2017-01-17 07:02:57 +0000,Ralf_Stegner,Bei aller Kritik an der Union und der Politik von Frau Merkel - diese Sorte von Angriffen ist infam und ekelhaft.… https://t.co/AqpmBWWeII
821251081086889984,2017-01-17 07:01:30 +0000,Conni_Moehring,RT @ndaktuell: You-Umfrage: Fast die Hälfte der Befragten ist für Abschaffung von Hartz-IV-Sanktionen https://t.co/7l6neyqOpz
821250957472317440,2017-01-17 07:01:01 +0000,schneidercar,"RT @MatthiasMeisner: Bündnis der Ultrarechten heute Abend in Dresden: #Höcke bei #AfD-Jugend, #Elsässer organisiert Livestream, #Pegida… https://t.co/C0jz0MWaM5"
821250719353335808,2017-01-17 07:00:04 +0000,MarkHauptmann,"Im Thüringer Wald sind derzeit beste Winterbedingungen. Wer auf den Pisten auch mit Material ""Made in Germany""... https://t.co/BJEJQBCooT"
821250719017791488,2017-01-17 07:00:04 +0000,Schwarz_MdB,"Voller Tag heute: AG Finanzen, Fachgespräche, Teambesprechung, Besuchergruppe und Fraktion."
821249997614223361,2017-01-17 06:57:12 +0000,Oliver_Krischer,RT @jdoeschner: #Gabriel will erst ab 2030 über #Kohleausstieg nachdenken - #Klimawandel wird darauf nicht warten #SPD #Braunkohle https://t.co/wUxYdcdEke
821248343754031104,2017-01-17 06:50:37 +0000,Ralf_Stegner,"Wichtige Wegmarken des Tages:Karlsruhe entscheidet über NPD-Verbot. Außerdem wird EU-Parlamentspräsident gewählt.."
821248274669731840,2017-01-17 06:50:21 +0000,EvaHoegl,"RT @ARD_Recht: Ab 9.55 Uhr Sondersendung ""BVerfG live"" in @DasErste zum NPD-Urteil. Wird auf @tagesschau.de gestreamt."
821248024919805952,2017-01-17 06:49:21 +0000,TinaSchwarzer,Sitzungswoche und es läutet schon! https://t.co/rgqBGCAcFT
821247762368958467,2017-01-17 06:48:19 +0000,Ralf_Stegner,"RT @tagesthemen: „Wer das Interview liest, erlebt Widersprüche, verbale Erektionen und eine Gedankentiefe von höchstens 140 Zeichen.… https://t.co/I3cPWOw51c"
821247495464427521,2017-01-17 06:47:15 +0000,Ralf_Stegner,"RT @ntvde: Interview mit Sandra Navidi: ""Trump ist unbeherrscht und rachsüchtig"" https://t.co/uOOb1gYwBH https://t.co/8CAvfP8RoL"
821247464086847488,2017-01-17 06:47:08 +0000,Ralf_Stegner,"RT @zitate: An den Scheidewegen des Lebens stehen keine Wegweiser.*Charlie Chaplin*"
821247062004076544,2017-01-17 06:45:32 +0000,drthomasfeist,Aktuelles Thema am Morgen: zur Netzentgeltsystematik sprechen wir mit dem GF der Betreibergesellschaft 50Hertz. https://t.co/P7YKLpLjoq
821246902423404545,2017-01-17 06:44:54 +0000,JensZimmermann1,RT @Storch_i: @JensZimmermann1 @base_campberlin @DJanecek @MaikBeermann @j_huettl @saschaschubert @JKugoth @bizzenergy tatsächlic… https://t.co/2a6winDyAu
821246807162417152,2017-01-17 06:44:31 +0000,MaikBeermann,"RT @cducsubt: #Kauder: ""#Terror kam nicht erst mit Flüchtlingen. Wir müssen Moscheen kontrollieren""  #hartaberfair"
821246579852111872,2017-01-17 06:43:37 +0000,MaikBeermann,RT @Storch_i: Extra früh raus für die Debatte zur Notwendigkeit eines Digitalministeriums im @base_campberlin mit @DJanecek… https://t.co/ubOLZDVAA2
821246316240105472,2017-01-17 06:42:34 +0000,MaikBeermann,RT @Storch_i: Morgen früh geht's zur Debatte bei @base_campberlin zur Frage: Brauchen wir ein Internetministerium / Digitalminist… https://t.co/XvWeL1DB6Y
821246220547006464,2017-01-17 06:42:11 +0000,HHirte,"RT @JoergZajonc: ""Als das Clorhühnchen weg war ist das Schiedsgericht aufgetaucht. Irgendwas findet man immer"", so Angela Merkel zum Stand von TTIP"
821244797407100928,2017-01-17 06:36:32 +0000,TinoSorge,RT @DLR_next: Livebild der #Sonne - hier mal mitten hinein gezoomt. Bild: Satellit SDO https://t.co/nLiHYecEVg
821244407127175168,2017-01-17 06:34:59 +0000,EvaHoegl,❤ https://t.co/1RimIoW2uD
821243693386571779,2017-01-17 06:32:09 +0000,manfred_grund,Auf dem Weg ins Büro: https://t.co/3zsOGMhxb9
821243161150373888,2017-01-17 06:30:02 +0000,FDPFraktionNRW,Mit Vollgas ins neue Jahr! Freuen uns über tolle Resonanz zum #nje17 mit @fdp_nrw! Hier die schönsten Eindrücke https://t.co/qVETrUDX6H
821241822773178368,2017-01-17 06:24:43 +0000,EvaHoegl,"RT @bjdake: Wie gefährlich ist die NPD? Die wichtigsten Fragen zum Verbotsverfahren. Jetzt auf #B5aktuell | @BR24 https://t.co/Co9yF3xUGb"
821241788870651905,2017-01-17 06:24:35 +0000,EvaHoegl,"RT @MFeldenkirchen: Wer sich jetzt immer noch nicht über Politik informiert oder, besser noch: politisch engagiert, der soll in Zukunft auch nicht jammern."
821241513430683648,2017-01-17 06:23:29 +0000,EvaHoegl,RT @TackeSarah: .@BVerfG hat schon Spotlight angeknipst: Denn ab 10:00 Urteil ob #NPD verboten wird. So oder so #historisch. Live i… https://t.co/AZNOEESvtK
821241328893825024,2017-01-17 06:22:45 +0000,EvaHoegl,RT @SPDEuropa: Unser Fraktionsvorsitzender @giannipittella steht für einen Politikwechsel - für mehr Transparenz und Demokratie in… https://t.co/C4UF0suiZl
821239371991044096,2017-01-17 06:14:58 +0000,GrueneFrakNRW,RT @MartinTeigeler: Wie gefährlich ist die NPD in NRW? Einschätzungen u.a. von @gruene_zora  @SWeiermann und #Butterwegge https://t.co/VYEVhXhwjg #npdverbot
821235868874772481,2017-01-17 06:01:03 +0000,JensZimmermann1,Sind wir im Basecamp? @Storch_i @base_campberlin @DJanecek @MaikBeermann @j_huettl @saschaschubert @JKugoth @bizzenergy
821234515465109506,2017-01-17 05:55:40 +0000,kahrs,"RT @BetterCallAxel: Herzlichen Glückwunsch, Johannes @kahrs. https://t.co/A0EYCQXA2a"
821234061356265473,2017-01-17 05:53:52 +0000,EvaHoegl,"„Halt die Klappe, ich hab’ Feierabend.“ Ich lese gerade, dass ""Schildkröte"" gestorben ist. Traurig! Wer sitzt dann bei Dittsche und Ingo?"
821231684314165248,2017-01-17 05:44:25 +0000,Ralf_Stegner,Schönen Dienstag - macht was draus!
821231569205690369,2017-01-17 05:43:58 +0000,Ralf_Stegner,"Am Abend unser traditioneller Neujahrsempfang von SPD Landesverband+Landtagsfraktion in der Kieler Traumfabrik.Selbstbewusst ins Wahljahr!"
821231505095753729,2017-01-17 05:43:43 +0000,tsghessen,Das wird wieder ein Tag mit der Grundsatzrede von Frau May zum #brexit und der Entscheidung des @BVerfG...
821231137708195840,2017-01-17 05:42:15 +0000,Ralf_Stegner,Später Gespräch mit der Kirchenredaktion des NDR.
821231012416016389,2017-01-17 05:41:45 +0000,Ralf_Stegner,"Guten Morgen aus Bordesholm.Heute zunächst die Sitzungen der Fraktions- und Koalitionsgremien im Kieler Landeshaus."
821229868285304832,2017-01-17 05:37:12 +0000,Ralf_Stegner,"Bob Seger- We've Got Tonight liveMein Musiktipp für euch da draußen im digitalen Orbit ;-) https://t.co/YPxdO3KEZ6"
821229505670946816,2017-01-17 05:35:46 +0000,tsghessen,Guten Morgen. Nach Gesprächen mit @wto @ITCnews @ilo und @UNCTAD geht es jetzt wieder nach @FraportAG zur Sitzung der @SPDLTFHESSEN
821229471097294848,2017-01-17 05:35:38 +0000,GoeringEckardt,"RT @hartaberfair: Beim #hartaberfair-Wahlcheck @DasErste fragten wir Katrin @GoeringEckardt, Grüne: Trägt Merkel Mitverantwortung an… https://t.co/w3PtGtxtGB"
821226981832409088,2017-01-17 05:25:44 +0000,kahrs,moin
821221094191431680,2017-01-17 05:02:21 +0000,Sabine_Baetzing,Mit DEM Notizbuch gehen garantiert keine Infos mehr verloren... DANKE https://t.co/OUDHL8grBk
821219985368424448,2017-01-17 04:57:56 +0000,KaczmarekOliver,"Der Moment, in dem man realisiert, dass dieser ICE heute wohl ohne mich nach Berlin fahren wird. https://t.co/Hc6x5WZvSk"
821218166500167680,2017-01-17 04:50:43 +0000,cdu_lgth,Johannes Selle spricht nach Sitzung Berliner Kreises in der CDU in ARD-Info Nacht über Austritt von Erika Steinbach aus Partei und Fraktion.
821162150693629952,2017-01-17 01:08:07 +0000,GrueneBeate,Ja und er spricht wieder von einem Mindesteinkommen! https://t.co/rQ9FyyiG4c
821160726899425286,2017-01-17 01:02:28 +0000,GrueneBeate,"RT @Hagen_Rether: Bei all dem, was inzwischen ungeniert in Talkshows gesagt wird, sorge ich mich nicht um die Meinungsfreiheit, sondern um unsere Schamgrenze."
821154280744906752,2017-01-17 00:36:51 +0000,HeikeHaensel,"RT @AndrejHolm: Berlin: Fünf Wochen waren nicht genug, doch ein Rücktritt ist kein Rückzug aus der Stadtpolitik https://t.co/PU3XwZc9PE"
821153665008472064,2017-01-17 00:34:24 +0000,HeikeHaensel,RT @Lateinamerika: Kuba startet Produktion von Computern https://t.co/8vAewiLLZj https://t.co/HgR2dQrGtg
821153626857099264,2017-01-17 00:34:15 +0000,HeikeHaensel,RT @jungewelt: Tausende Flüchtlinge leiden unter Kältewelle in Südosteuropa https://t.co/uHB2PrDxY7
821152804823826432,2017-01-17 00:30:59 +0000,HeikeHaensel,RT @wikileaks: FBI letter sent to Martin Luther King telling him to kill himself within 34 days or face sex smear #MLKDAY https://t.co/Vqwn7Mru3X
821152042831974400,2017-01-17 00:27:57 +0000,HeikeHaensel,RT @wikileaks: REM lead singer Michael Stipe joins #HugsForChelsea campaign to encourage Obama to do the right thing and grant Che… https://t.co/aESrWbwPKp
821144465255661568,2017-01-16 23:57:51 +0000,FlorianPost,RT @larsklingbeil: Sarah & Frauke - wo bleibt eigentlich der Aufschrei in der Linkspartei über diese neue Achse? Ich höre nix und bin… https://t.co/uy8bIm98LP
821138087514439680,2017-01-16 23:32:30 +0000,RenateKuenast,"RT @zeitonline: Die #NPD ist der falsche Feind, meint Grünen-Politikerin @renatekuenast. Andere Kräfte seien weit gefährlicher. https://t.co/HtDqRhleYD"
821131785220268032,2017-01-16 23:07:28 +0000,ThomasOppermann,"RT @hartaberfair: ""Investitionsstau abbauen"" will @ThomasOppermann, SPD mit dem Haushaltsüberschuss. Gesagt beim #hartaberfair Wahlch… https://t.co/PHjEONDDl7"
821129897359867904,2017-01-16 22:59:58 +0000,GoeringEckardt,RT @welt: Wir müssen uns gegen Donald Trump wehren! https://t.co/pWxMcwzTZy https://t.co/35cWldUGnY
821129735208075268,2017-01-16 22:59:19 +0000,Thomas_Bareiss,Bareiß kommt mit Rückenwind nach Krauchenwies https://t.co/mL5HPyUzrO via @schwaebische
821129311059066880,2017-01-16 22:57:38 +0000,JanMetzler,"So, Landesgruppensitzung vorbei. Ich wünsche Euch allen eine gute Nacht 😊"
821125420741492736,2017-01-16 22:42:10 +0000,sven_kindler,"RT @tagesthemen: „Wer das Interview liest, erlebt Widersprüche, verbale Erektionen und eine Gedankentiefe von höchstens 140 Zeichen.… https://t.co/I3cPWOw51c"
821125399753228289,2017-01-16 22:42:05 +0000,SteffiLemke,RT @MdB_Stroebele: Heute im PKGr kam die Erinnerung an den NSU-U-Auschuss:Wieder ein Versagen der Sicherheitsbehörden auf der ganzen Linie mit so vielen Opfern
821125048710926337,2017-01-16 22:40:42 +0000,PSchnieder,"RT @Birresborn: Wundervolle Fotos vom verschneiten Birresborn.https://t.co/G6u91eSvHshttps://t.co/GISSSKUlOa"
821124939562582019,2017-01-16 22:40:16 +0000,Oliver_Krischer,#Merkel + #Schäuble teilen @GrueneBundestag Kritik an #DobrindtMinusMaut - Kehrt bei GroKo noch mal Vernunft ein? https://t.co/M7mB2slJYD
821124908830904322,2017-01-16 22:40:08 +0000,PSchnieder,Genau so ist es. Nebelkerzen der Landesregierung. https://t.co/BqqoJvhPnV
821124575400435713,2017-01-16 22:38:49 +0000,HellmichMdB,"Mit Hochdruck müssen wir uns daran machen, die strategische Handlungsfähigkeit Europas auch in konkrete Politik umz… https://t.co/2pyqgE0nBF"
821124484459622402,2017-01-16 22:38:27 +0000,nouripour,RT @keithellison: #IStandWithJohnLewis https://t.co/82u3EwtRMu
821123157096591362,2017-01-16 22:33:11 +0000,michael_thews,"Starker Beginn unserer Handballer, leider mit zu wenigen Zuschauern https://t.co/uIE932vkcY"
821121687529881600,2017-01-16 22:27:20 +0000,kahrs,"RT @hubertus_knabe: ""#Holm hat mit seiner Rücktritts-Erklärung eines glaubwürdig gezeigt: dass er als Staatssekretär völlig ungeeignet… https://t.co/jKel3vK9Ni"
821121586082316291,2017-01-16 22:26:56 +0000,kahrs,RT @josefheynckes: #Holm hat ein ähnliches Maß an Selbstreflektion wie Margot Honecker.
821121251607453701,2017-01-16 22:25:36 +0000,kahrs,ach... https://t.co/866NYl4tfc
821121189892526083,2017-01-16 22:25:22 +0000,kahrs,"RT @radioeins: #Holm ist ""kluger Kopf"", hat soziale Mietenpolitik aber nicht erfunden, sagt Reg. BM #Müller @radioeins & @derfreitag Salon"
821121123152699393,2017-01-16 22:25:06 +0000,petertauber,"""Das Böse in der Welt lebt nicht durch die, die Böses tun, es lebt durch die, die Böses dulden."""
821121097382948864,2017-01-16 22:24:59 +0000,kahrs,"RT @andreaspetzold: Es fällt mal wieder auf, dass Petry ziemlich untergeht, so lange es nicht um Flüchtlinge geht. Sachdebatten mag sie nicht? #HartaberFair"
821120881887969282,2017-01-16 22:24:08 +0000,kahrs,RT @Hallaschka_HH: Götz Aly verzeiht #Holm Stasi und Lügen. Nicht aber die linksradikalen Schriften d letzten 10 Jahre #RT #ausGruenden https://t.co/8UrCZa6m9Y
821120295373328384,2017-01-16 22:21:48 +0000,kahrs,"RT @alexandersempf: Andrej Holm hat nichts verstanden. Seine selbstgerechte und uneinsichtige Erklärung verdeutlicht einmal mehr,... https://t.co/o3hskTmYUH"
821119854623281156,2017-01-16 22:20:03 +0000,kahrs,RT @anbusch: Die Stellungnahme von @AndrejHolm macht deutlich: #Selbstkritik sieht anders aus! https://t.co/WNkUDWVcOv Die Gegner von #r2g werden jubeln.
821119235128782849,2017-01-16 22:17:35 +0000,lisapaus,"Bericht #Rechnungshof zu #HausderStatistik zeigt: Für #BimA muss soziale #Stadtplanung Kriterium sein. #r2g #berlinhttps://t.co/crrzmBs53a"
821119053729251328,2017-01-16 22:16:52 +0000,peter_simone,"RT @amnesty: In memory of Martin Luther King Jr., human rights hero. His words are as powerful today as they ever were.… https://t.co/q11VUHKlS7"
821118747113046017,2017-01-16 22:15:39 +0000,sven_kindler,"RT @Nirthak: ""Überhaupt war es für mich interessant, wie gut vorbereitet Trump war. Er hatte alle Zahlen präzise abrufbereit"",… https://t.co/pHJKR2QqCW"
821117863599702016,2017-01-16 22:12:08 +0000,TSchipanski,RT @HugoMuellerVogg: .@AndrejHolm bleibt Berlin sicher erhalten: als gut dotierter Berater im öffentlichen Sektor. https://t.co/uW4MyRiG8t via SPIEGELONLINE
821117792464289793,2017-01-16 22:11:52 +0000,TSchipanski,"RT @hubertus_knabe: #Holm tritt zurück - und sieht um sich viele Schuldige, nur nicht sich selbst.https://t.co/Qxyrvo35dz"
821116707578249216,2017-01-16 22:07:33 +0000,petertauber,"RT @StefanLeifert: Touché, @tazgezwitscher: https://t.co/QYxIwChUXu"
821113771204689920,2017-01-16 21:55:53 +0000,NiemaMovassat,In Deutschland besitzen laut Oxfam 36 Milliardär*innen mit insgesamt 297 Milliarden Dollar so viel wie die ärmere... https://t.co/no8DWldI3Q
821111637935607808,2017-01-16 21:47:24 +0000,SteffiLemke,Aber der nette Herr von der CDU wirkt etwas verloren in #faktist 🙃
821110081223802881,2017-01-16 21:41:13 +0000,marcobuelow,RT @UlrichKelber: Atomkraft-Freunde überwintern bei Dunkelheit und kaltem Hintern (frei nach PR-Spruch der AKW-Betreiber) :-) https://t.co/RpjinK8HN6
821110040111280129,2017-01-16 21:41:03 +0000,peter_simone,"Yes, @SoniaMikich, 'Make #Europe Great Again', das sollte unsere europäische Antwort auf Nationalismus und Protekti… https://t.co/qHou64RiC6"
821109220930109444,2017-01-16 21:37:48 +0000,ulle_schauws,"#Trump - eine ""Kreuzung aus Nero und Dagobert Duck"", kommentiert Sonja Mikich nach den heutigen Ausfälle des Multimillionärs @tagesthemen"
821108776493285376,2017-01-16 21:36:02 +0000,SteffiLemke,"""Fakt ist"" bietet gerade sachliche und interessante Diskussion über Regierungskonstellationen mit u.a. @Connylue - danke @mdr_th"
821108561568825344,2017-01-16 21:35:11 +0000,PetraPauMaHe,"Die #GottloseType kommt ins ""ARS VITAE-Café“, Straße der Jugend 30, 08228 Rodewisch / Vogtland https://t.co/RHHnswkiNZ via @einzelansicht"
821107730232606727,2017-01-16 21:31:52 +0000,PetraPauMaHe,"Wir sehen uns zur Ehrung von Rosa & Karl in #Sachsen #Vogtland, Rechtsterror von heute auch Thema https://t.co/xPUqwvJ8qu via @einzelansicht"
821106918152437761,2017-01-16 21:28:39 +0000,SteinekeCDU,"#Cottbus OB #Kelch: Kann nicht sein, dass Bund die berlinernden Regionen finanzieren muss #Kreisreformstoppen #vibb https://t.co/aDKWfkyIZG"
821105186177511425,2017-01-16 21:21:46 +0000,MGrosseBroemer,"RT @ArminLaschet: @GoeringEckardt widerspricht NRW-Innenminister Jäger und hat Recht.,Warum nur begreift Regierung Kraft nicht, welch… https://t.co/TckQni2jXy"
821105066568544256,2017-01-16 21:21:17 +0000,RKiesewetter,RT @cducsubt: .@juergenhardt #Trumps Interview-Äußerungen  https://t.co/2i9dtoundD
821102719868030978,2017-01-16 21:11:58 +0000,peter_simone,"Einstufung Sichere Herkunftsländer hat nichts mit dem Fall #Amri zu tun. Recht hat sie, @GoeringEckardt. #hartaberfair"
821102517216022528,2017-01-16 21:11:10 +0000,PetraPauMaHe,RT @MatthiasMeisner: #NPD-Verbot ist unwahrscheinlich - Frank Jansen vor der @BVerfG-Entscheidung https://t.co/h871zGWuau via… https://t.co/fZskFjzzdY
821102473540759553,2017-01-16 21:10:59 +0000,Thomas_Bareiss,Dank @GoeringEckardt wissen wir jetzt was @Die_Gruenen von Winfried Kretschmanns Meinung halten: NICHTS! #hartaberfair
821101755710787585,2017-01-16 21:08:08 +0000,tsghessen,"RT @DirkWiese4: Feierabend in #Genf. Großer Dank an die #FES. Austausch mit #WTO, #ILO, #UNCTAD. Jetzt nach #Berlin. @tsghessen @berndlange @judith_klose"
821101620662595585,2017-01-16 21:07:36 +0000,RKiesewetter,"RT @ihkkoeln: ""Köln war schon immer eine Stadt der Integration und des Fortschritts"", so Bundeskanzlerin Angela Merkel. #ihk2017 https://t.co/alKQlbV3VG"
821101572327428096,2017-01-16 21:07:24 +0000,RKiesewetter,RT @RZ_Brueck: Meine Meinung zur Polizeistärke in #RLP: Der ewige Verweis auf die Einstellungszahlen ist Schönrederei. Faktisch sinkt der Personalbestand
821101407126351873,2017-01-16 21:06:45 +0000,RKiesewetter,RT @Schwaebische: Mehr als beunruhigend findet @RKiesewetter die Äußerungen von @realDonaldTrump zu EU und Nato. (iau)  -> https://t.co/6xvYRHUlC7
821101256341065735,2017-01-16 21:06:09 +0000,Thomas_Bareiss,Die beiden Extremistinnen Wagenknecht und Petry sind ja unerträglich! #hartaberfair
821100469439397893,2017-01-16 21:03:01 +0000,MGrosseBroemer,Habe ich gemacht. Ich finde ihn überzeugend! 😉 https://t.co/AATbRsTIdM
821100334659633152,2017-01-16 21:02:29 +0000,larsklingbeil,"RT @TobiasDuenow: Nicht nur feiern, Mitglied werden! #D64Hurra https://t.co/A1k6K2g5Fz"
821100063803998208,2017-01-16 21:01:25 +0000,drthomasfeist,Opfern bei Aufarbeitung helfen: Bund entschädigt Betroffene aus Kinderheimen (Pressemitteilung) https://t.co/zMwOAV0biy
821099975669063680,2017-01-16 21:01:04 +0000,MGrosseBroemer,"RT @andreaspetzold: Es fällt mal wieder auf, dass Petry ziemlich untergeht, so lange es nicht um Flüchtlinge geht. Sachdebatten mag sie nicht? #HartaberFair"
821099344736747521,2017-01-16 20:58:33 +0000,cducsubt,"#Kauder: ""#Terror kam nicht erst mit Flüchtlingen. Wir müssen Moscheen kontrollieren""  #hartaberfair"
821098540218912769,2017-01-16 20:55:21 +0000,RKiesewetter,RT @dw_politics @cducsubt @CDU_BW https://t.co/mLldULKpx9
